Chrom	Start	End	hg19_Chromosome	hg19_Start	hg19_End	Peak_Name	Normalized Peak Score	GC Content	Annotation	Distance To Nearest TSS	Gene Symbol	position	mean_mapability	mannwhitneyu_p	ER_pos_median	ER_neg_median	mw_FDR	neg_log2_mw_FDR	log2_FC
chr6	134757964	134758465	chr6	135079102.0	135079603.0	BRCA_78892	10.23196031	0.463073852	Distal	-98379	LOC101928304	134758214	0.9581000001065432	1.7666779174438751e-06	0.9920867885046292	3.231972133507865	4.4633676676698186e-05	14.451507821672655	-2.239885345003236
chr1	87968431	87968932	chr1	88434114.0	88434615.0	BRCA_7891	1.4884325669999998	0.4610778439999999	Distal	-597027	LINC01364	87968681	1.0	0.0009125724431212208	0.6844631887429735	1.4652614143267049	0.0038860896990628715	8.007465082941183	-0.7807982255837314
chr6	135266638	135267139	chr6	135587776.0	135588277.0	BRCA_78942	3.509231433	0.45508982	Distal	27729	MIR548A2	135266888	0.9735000000566244	0.0037508030190933606	0.251344586707742	0.7855171175067786	0.012039374711448302	6.376095724929471	-0.5341725307990366
chr6	135269596	135270097	chr6	135590734.0	135591235.0	BRCA_78943	6.008407768	0.453093812	Distal	30685	AHI1	135269846	0.9500000000163912	7.377376697124298e-06	1.0868443668738212	2.376108707059335	0.00010969450125986029	13.15422117107324	-1.2892643401855137
chr6	135270985	135271486	chr6	135592123.0	135592624.0	BRCA_78945	23.65450349	0.499001996	Distal	29296	AHI1	135271235	0.9694000000178814	0.0021229472496751165	3.2665907375933676	4.11997822761297	0.007619232119445049	7.036138677139121	-0.8533874900196023
chr1	87979343	87979844	chr1	88445026.0	88445527.0	BRCA_7895	1.497992259	0.409181637	Distal	591266	PKN2-AS1	87979593	0.9989000001370908	4.497764512553376e-06	-0.415455296135935	1.251715153777565	7.964290610087369e-05	13.616094609721623	-1.6671704499135
chr6	135537662	135538163	chr6	135858800.0	135859301.0	BRCA_78952	1.456273388	0.4171656689999999	Intron	39944	LINC00271	135537912	0.9893000001624228	0.001888135321275798	0.8260423247750697	1.353682535905155	0.006933137531982695	7.172275905248701	-0.5276402111300853
chr6	135851413	135851914	chr6	136172551.0	136173052.0	BRCA_78959	11.87780064	0.4610778439999999	Promoter	-32	PDE7B	135851663	1.0	0.0008573382037704785	2.9932654426096983	3.817887109731555	0.0036991921225549744	8.078574053932682	-0.8246216671218569
chr6	135922064	135922565	chr6	136243202.0	136243703.0	BRCA_78963	4.9714617	0.4031936129999999	Intron	70619	PDE7B	135922314	0.977699999980256	0.000709683960877945	0.9438990306982595	2.59348178349234	0.003184169896892071	8.29486696923768	-1.6495827527940805
chr6	136065882	136066383	chr6	136387020.0	136387521.0	BRCA_78968	1.314980012	0.407185629	Intron	27842	PDE7B	136066132	0.9818999999925494	6.959256613719974e-05	-0.4025350270062912	0.515401085804003	0.00053552112917263	10.866768881415737	-0.9179361128102942
chr6	136303480	136303981	chr6	136624618.0	136625119.0	BRCA_78984	1.7672747880000002	0.449101796	Distal	-13880	BCLAF1	136303730	0.955841999797523	1.2967944611600048e-05	0.19006814387793455	1.73716323216083	0.00016162008464155436	12.595105885591801	-1.5470950882828953
chr6	136305922	136306423	chr6	136627060.0	136627561.0	BRCA_78986	1.126993702	0.479041916	Distal	-16322	BCLAF1	136306172	0.9563499995939434	3.498120147141659e-06	-0.20010584384608895	1.1358367150712223	6.758605284965626e-05	13.852914913737655	-1.3359425589173113
chr6	136338456	136338957	chr6	136659594.0	136660095.0	BRCA_78990	1.64376414	0.4411177639999999	Distal	-48856	BCLAF1	136338706	0.9559999996118248	0.00024798237275588936	0.44939782673626927	1.4322006862690548	0.001405641192377543	9.474555909341447	-0.9828028595327856
chr6	136510724	136511225	chr6	136831862.0	136832363.0	BRCA_79003	1.513383011	0.371257485	Intron	15008	MAP7	136510974	0.9820999999664723	0.0005149645426597872	0.2984589817425227	1.21354420070962	0.0024746154621473455	8.658579926724212	-0.9150852189670973
chr6	136511237	136511738	chr6	136832375.0	136832876.0	BRCA_79004	4.217771806	0.407185629	Intron	14495	MAP7	136511487	0.9812999998413028	0.0003471671952077547	0.9907799087857905	2.4420126958425152	0.001820545180522338	9.101413740030878	-1.4512327870567248
chr6	136525534	136526035	chr6	136846672.0	136847173.0	BRCA_79006	1.743985518	0.421157685	Intron	198	MAP7	136525784	0.9774999999299644	0.00354777005538557	-0.0709724063541982	0.5638061977015455	0.011514777349366541	6.440369674438171	-0.6347786040557437
chr6	136549285	136549786	chr6	136870423.0	136870924.0	BRCA_79009	4.125205415	0.5369261479999999	Intron	1283	MAP7	136549535	0.9880999998003244	0.0017799015621116857	2.14051045205484	2.651515802954585	0.006613423390056954	7.240387019079971	-0.5110053508997447
chr1	88061028	88061529	chr1	88526711.0	88527212.0	BRCA_7902	7.17771452	0.4610778439999999	Distal	509581	PKN2-AS1	88061278	1.0	7.136367201301977e-08	0.3286476288578412	3.3449064386872047	1.2631813198925698e-05	16.272578732750485	-3.0162588098293637
chr6	136644054	136644555	chr6	136965192.0	136965693.0	BRCA_79028	10.04138718	0.491017964	Intron	15133	LOC101928461	136644304	0.9762999999381602	0.00024798237275588936	3.12928897397084	3.85163958842074	0.001405641192377543	9.474555909341447	-0.7223506144499003
chr6	136696197	136696698	chr6	137017335.0	137017836.0	BRCA_79035	3.682791242	0.361277445	Intron	67276	LOC101928461	136696447	0.972600000308454	0.00024798237275588936	0.8429157645622912	1.9729332961625297	0.001405641192377543	9.474555909341447	-1.1300175316002385
chr6	136696702	136697203	chr6	137017840.0	137018341.0	BRCA_79036	3.3156312060000004	0.345309381	Intron	67781	LOC101928461	136696952	0.973000000230968	1.6199501447869948e-06	0.9869648619315547	2.422471970537345	4.245479053351092e-05	14.523713119975444	-1.4355071086057902
chr6	136782302	136782803	chr6	137103440.0	137103941.0	BRCA_79044	4.048937276	0.359281437	Intron	9965	MAP3K5	136782552	0.976000000121072	2.670351051663405e-08	0.7444935467618405	2.44134471532301	1.246044760869595e-05	16.29228458013211	-1.6968511685611696
chr6	136791258	136791759	chr6	137112396.0	137112897.0	BRCA_79046	5.364320501	0.54491018	Intron	1009	MAP3K5	136791508	0.967900000104308	0.0011681363164084864	2.44218935369008	3.03447615963157	0.004729032125608581	7.724239342211102	-0.5922868059414901
chr6	136826458	136826959	chr6	137147596.0	137148097.0	BRCA_79052	2.854556827	0.413173653	Intron	4124	PEX7	136826708	0.956440000040084	0.0022501335427904377	0.01849132953911475	1.102065241666611	0.007982808697146933	6.968887846421131	-1.0835739121274963
chr6	137094282	137094783	chr6	137415419.0	137415920.0	BRCA_79080	1.4269732819999998	0.375249501	Distal	-49353	IL20RA	137094532	0.9603999998886138	0.002384266746247676	0.9423897464609661	1.5195747259802102	0.00836412843253807	6.901569069749996	-0.5771849795192441
chr6	137099327	137099828	chr6	137420464.0	137420965.0	BRCA_79081	2.001869164	0.3972055889999999	Distal	-54398	IL20RA	137099577	0.963699999852851	6.959256613719974e-05	-0.5035982889361983	0.518378962172223	0.00053552112917263	10.866768881415737	-1.0219772511084213
chr6	137105384	137105885	chr6	137426521.0	137427022.0	BRCA_79082	3.641038663	0.419161677	Distal	-60455	IL20RA	137105634	0.9655899999313056	0.013770352802034293	0.31710763375952605	1.7919077212253351	0.03437823163840326	4.862360852990164	-1.4748000874658092
chr6	137155904	137156405	chr6	137477041.0	137477542.0	BRCA_79087	4.329053227	0.423153693	Intron	17493	IL22RA2	137156154	0.972899999935925	0.0016773976711029158	1.4087292752688274	2.352600806728395	0.006306229232881836	7.309006671391392	-0.9438715314595676
chr6	137161866	137162367	chr6	137483003.0	137483504.0	BRCA_79089	3.162541576	0.4610778439999999	Intron	11531	IL22RA2	137162116	0.961300000011921	2.287509336439474e-06	-0.01189294364747935	1.72637552221117	5.19355011710103e-05	14.232919426138185	-1.7382684658586494
chr6	137172407	137172908	chr6	137493544.0	137494045.0	BRCA_79094	9.309859747	0.405189621	Intron	990	IL22RA2	137172657	0.9822999995216728	0.010239183060632782	2.26623314472754	2.98909982653889	0.02705524597243566	5.207947832150535	-0.7228666818113503
chr6	137177891	137178392	chr6	137499028.0	137499529.0	BRCA_79097	1.965456468	0.409181637	Distal	-4494	IL22RA2	137178141	0.9937999997138977	0.0083574681593892	0.45351559146820125	1.1282163538044	0.02296156485416129	5.444635223266031	-0.6747007623361989
chr6	137201996	137202497	chr6	137523133.0	137523634.0	BRCA_79098	3.444064584	0.379241517	Intron	17123	IFNGR1	137202246	0.9799999998182058	0.013115904012552788	1.0217313779431698	1.699582924039555	0.033059474673164224	4.918792389900769	-0.6778515460963852
chr6	137210884	137211385	chr6	137532021.0	137532522.0	BRCA_79099	1.0988968140000002	0.3632734529999999	Intron	8235	IFNGR1	137211134	0.9586999996379018	6.008163263692632e-05	0.3938221451703515	1.30787307351382	0.0004809568446312153	11.0218049301065	-0.9140509283434685
chr6	137217165	137217666	chr6	137538302.0	137538803.0	BRCA_79100	3.529277599	0.443113772	Intron	1954	IFNGR1	137217415	0.990405999943614	0.0011681363164084864	1.2119177305660365	2.1639472128395703	0.004729032125608581	7.724239342211102	-0.9520294822735338
chr6	137222327	137222828	chr6	137543464.0	137543965.0	BRCA_79105	2.147669332	0.4031936129999999	Distal	-3129	IFNGR1	137222577	0.9768999998852612	0.00013290920075298838	1.3522652006402351	2.7355827548313902	0.000873051448243284	10.161645706292191	-1.383317554191155
chr6	137233119	137233620	chr6	137554256.0	137554757.0	BRCA_79109	2.80841509	0.46506986	Distal	-13921	IFNGR1	137233369	0.9809000001836568	6.262865289335225e-06	0.539575341864014	1.4771819608226249	9.857458025818802e-05	13.308424812250763	-0.9376066189586109
chr6	137233909	137234410	chr6	137555046.0	137555547.0	BRCA_79110	4.538779611	0.407185629	Distal	-14711	IFNGR1	137234159	0.981600000124052	0.0033547851347197066	1.9075092075234352	2.689329285133045	0.010999662521197731	6.506396928430544	-0.7818200776096098
chr6	137240152	137240653	chr6	137561289.0	137561790.0	BRCA_79112	3.389268035	0.437125749	Distal	-20954	IFNGR1	137240402	0.97650000035353	0.0011681363164084864	1.2387242031925325	2.69875395061708	0.004729032125608581	7.724239342211102	-1.4600297474245476
chr6	137248753	137249254	chr6	137569890.0	137570391.0	BRCA_79115	4.701538843	0.421157685	Distal	-29555	IFNGR1	137249003	0.974014000153914	0.007537997452307862	0.26654445356565376	0.9320347066349914	0.02112726955643005	5.564749861306112	-0.6654902530693376
chr6	137249692	137250193	chr6	137570829.0	137571330.0	BRCA_79116	1.940755753	0.407185629	Distal	-30494	IFNGR1	137249942	0.9522979997400194	5.1810601646741915e-05	0.02410954807331845	0.8473426557094266	0.0004324581236391691	11.175151941003765	-0.8232331076361081
chr6	137271506	137272007	chr6	137592643.0	137593144.0	BRCA_79119	1.189977047	0.309381238	Distal	-52308	IFNGR1	137271756	0.9722999999497086	0.0008573382037704785	0.9405337867596786	1.4971800800747	0.0036991921225549744	8.078574053932682	-0.5566462933150214
chr1	88529475	88529976	chr1	88995158.0	88995659.0	BRCA_7912	1.829529247	0.467065868	Distal	41134	PKN2-AS1	88529725	1.0	0.004933345255606051	-0.10706692150580935	1.0798491057360624	0.014985767149980943	6.060263249724106	-1.1869160272418717
chr6	137631276	137631777	chr6	137952413.0	137952914.0	BRCA_79136	5.815162805	0.409181637	Distal	-41933	LOC102723649	137631526	0.9733999998822808	0.0025256834410620774	-0.005623454934538199	1.0690320812168694	0.008761219989700694	6.834652507239591	-1.0746555361514076
chr6	137637109	137637610	chr6	137958246.0	137958747.0	BRCA_79137	1.857996245	0.405189621	Distal	-36100	LOC102723649	137637359	0.9844999999977648	0.00048255623872756813	0.909116599692202	1.89338722532489	0.0023497057190408088	8.73330420202734	-0.984270625632688
chr6	137697502	137698003	chr6	138018639.0	138019140.0	BRCA_79144	2.142592309	0.449101796	Distal	24293	LOC102723649	137697752	0.9864000001147388	0.0033547851347197066	0.8646860197260775	1.75312071756448	0.010999662521197731	6.506396928430544	-0.8884346978384026
chr6	137705255	137705756	chr6	138026392.0	138026893.0	BRCA_79145	2.366575461	0.429141717	Distal	32046	LOC102723649	137705505	0.972399999819696	0.0005859547587779828	1.1835580079943924	1.846554179395615	0.002738632649269353	8.51232852377407	-0.6629961714012227
chr6	137728970	137729471	chr6	138050107.0	138050608.0	BRCA_79153	4.241274548	0.4411177639999999	Distal	9762	LINC02539	137729220	0.9753000000882894	3.057245052828239e-05	0.9348362217586408	2.675185000505385	0.00029596225801854456	11.722299168699125	-1.7403487787467442
chr6	137729831	137730332	chr6	138050968.0	138051469.0	BRCA_79154	1.370309824	0.391217565	Distal	8901	LINC02539	137730081	0.9753000000882894	0.001033063983535126	-0.01408806046245345	0.8944691043328195	0.004287083149287049	7.865787885724894	-0.9085571647952729
chr6	137768973	137769474	chr6	138090110.0	138090611.0	BRCA_79156	1.473547387	0.443113772	Distal	-30241	LINC02539	137769223	0.9826000002022832	0.0003247610985316422	0.146081241439999	0.7481769854689735	0.0017281700313617546	9.176539116156924	-0.6020957440289745
chr6	137790378	137790879	chr6	138111515.0	138112016.0	BRCA_79158	1.544678985	0.489021956	Distal	35265	LOC100130476	137790628	0.9528999997902662	0.0083574681593892	0.7573638991063897	1.397864335045895	0.02296156485416129	5.444635223266031	-0.6405004359395053
chr6	137849309	137849810	chr6	138170446.0	138170947.0	BRCA_79164	2.584583307	0.355289421	Intron	-17628	TNFAIP3	137849559	0.9521079999126494	0.0017799015621116857	0.013676883698468749	0.7304356625973529	0.006613423390056954	7.240387019079971	-0.7167587788988842
chr6	137861554	137862055	chr6	138182691.0	138183192.0	BRCA_79165	2.454327049	0.399201597	Intron	-5383	TNFAIP3	137861804	0.9649999999523164	0.00015297533044204327	0.1382852324425232	0.6389926377661865	0.0009724494684223398	10.006089094541178	-0.5007074053236633
chr6	137868603	137869104	chr6	138189740.0	138190241.0	BRCA_79169	2.99514205	0.389221557	Promoter	-621	LOC100130476	137868853	0.9777999999389052	0.00015297533044204327	0.8045370039690818	1.35676838831351	0.0009724494684223398	10.006089094541178	-0.5522313843444282
chr6	137869258	137869759	chr6	138190395.0	138190896.0	BRCA_79170	1.216569148	0.4570858279999999	Intron	-1276	LOC100130476	137869508	0.9961999999344348	0.0028317827619392735	0.7824098757690672	1.494456862852655	0.009605559210339398	6.701914678423654	-0.7120469870835879
chr6	137870163	137870664	chr6	138191300.0	138191801.0	BRCA_79171	1.037707779	0.387225549	Promoter	-797	TNFAIP3	137870413	0.9961999999344348	0.0014015823872763377	0.40018620710753317	0.9797957234026944	0.005461671343953547	7.516441782114012	-0.5796095162951612
chr6	137910482	137910983	chr6	138231619.0	138232120.0	BRCA_79176	1.623550931	0.425149701	Distal	34895	TNFAIP3	137910732	0.9922000001609326	8.656734032651559e-05	0.06617283048223149	0.71551225030976	0.0006307517039847211	10.630640180881388	-0.6493394198275284
chr6	137923844	137924345	chr6	138244981.0	138245482.0	BRCA_79177	1.62984688	0.4471057879999999	Distal	48257	TNFAIP3	137924094	0.9991999998867512	5.580112391984421e-05	-0.007669630466687449	0.6218810912864645	0.0004556244425728383	11.099867235153264	-0.629550721753152
chr6	137927682	137928183	chr6	138248819.0	138249320.0	BRCA_79178	2.680396748	0.45508982	Distal	52095	TNFAIP3	137927932	0.9773999998886138	0.0005149645426597872	0.605344858839977	1.65514402780741	0.0024746154621473455	8.658579926724212	-1.049799168967433
chr6	137928209	137928710	chr6	138249346.0	138249847.0	BRCA_79179	1.115003285	0.431137725	Distal	52622	TNFAIP3	137928459	0.9773999998886138	8.051602752233062e-05	0.47796037663853086	1.38134529435515	0.0005977247453192087	10.708231109146107	-0.9033849177166192
chr6	137944864	137945365	chr6	138266001.0	138266502.0	BRCA_79182	2.032371971	0.407185629	Intron	69277	TNFAIP3	137945114	0.9643999997526408	0.020128886546664292	1.29495705534809	1.8727959560452248	0.04683406613272473	4.416297891544303	-0.5778389006971347
chr6	137958734	137959235	chr6	138279871.0	138280372.0	BRCA_79185	1.100493268	0.3832335329999999	Intron	83147	TNFAIP3	137958984	0.9686839999511838	9.304660384160637e-05	0.033190555002201506	1.002642497941272	0.0006662417377583162	10.551666642813117	-0.9694519429390706
chr6	138001723	138002224	chr6	138322860.0	138323361.0	BRCA_79187	1.64962672	0.379241517	Distal	105537	PERP	138001973	0.9757000000022352	3.057245052828239e-05	1.0043496605698017	1.813492223953265	0.00029596225801854456	11.722299168699125	-0.8091425633834632
chr6	138007103	138007604	chr6	138328240.0	138328741.0	BRCA_79189	1.101929568	0.471057884	Distal	100157	PERP	138007353	0.9680000000029804	4.8879944321474224e-06	0.44795575580551744	1.436247131143055	8.411718920732926e-05	13.537239831504513	-0.9882913753375375
chr6	138013837	138014338	chr6	138334974.0	138335475.0	BRCA_79190	3.3537689860000004	0.4171656689999999	Distal	93423	PERP	138014087	0.9623999998897316	2.45106540858035e-07	-0.26863059681423573	1.86287762298653	1.680713715440876e-05	15.860566470557407	-2.1315082198007658
chr6	138028168	138028669	chr6	138349305.0	138349806.0	BRCA_79192	2.2096423	0.439121756	Distal	79092	PERP	138028418	0.981099999973178	2.2472682626539958e-05	-0.30428475521406595	1.0915229865790566	0.00023784688014971987	12.037679278033178	-1.3958077417931225
chr6	138028852	138029353	chr6	138349989.0	138350490.0	BRCA_79193	6.321219761	0.46506986	Distal	78408	PERP	138029102	0.981099999973178	2.9541082700594926e-06	0.284039964589268	2.79588923381704	6.062665813060307e-05	14.009688174202921	-2.511849269227772
chr6	138034908	138035409	chr6	138356045.0	138356546.0	BRCA_79194	3.849380273	0.556886228	Distal	72352	PERP	138035158	0.9768999997735024	0.0011681363164084864	0.08826598037596556	1.460035785831095	0.004729032125608581	7.724239342211102	-1.3717698054551295
chr6	138105251	138105752	chr6	138426388.0	138426889.0	BRCA_79202	7.666746845	0.385229541	Intron	2009	PERP	138105501	0.9664999999705702	0.0003710129033662661	2.246115384982505	3.17112629427412	0.0019161850230403155	9.027547413079072	-0.9250109092916148
chr6	138107281	138107782	chr6	138428418.0	138428919.0	BRCA_79204	21.00319189	0.714570858	Promoter	-21	PERP	138107531	0.9715000000867992	0.00042336685216313395	4.000286476362825	4.66667778773356	0.002124438046370086	8.878703012791494	-0.6663913113707354
chr6	138108129	138108630	chr6	138429266.0	138429767.0	BRCA_79205	7.492770801	0.429141717	Promoter	-869	PERP	138108379	0.9972460000306368	2.033837077232438e-07	0.9666498766250988	2.72395366130092	1.5792994285277935e-05	15.950355748394848	-1.7573037846758213
